block,cos
0.121883657,0.847184466
0.191135734,0.838618749
0.224376731,0.773125449
0.066481994,0.821209009
0.08033241,0.93185537
0.055401662,0.975900073
0.049861496,0.985610761
0.144044321,0.855048621
0.063711911,0.90152496
0.096952909,0.781459027
0.119113573,0.779429409
0.141274238,0.846192965
0.135734072,0.781891112
0.20498615,0.818088194
0.055401662,0.975900073
0.132963989,0.909810476
0.058171745,0.941743312
0.088642659,0.914650406
0.072022161,0.890870806
0.058171745,0.965890577
0.105263158,0.962140471
0.099722992,0.974397532
0.055401662,0.975900073
0.199445983,0.597163105
0.077562327,0.888216512
0.313019391,0.605599802
0.055401662,0.975900073
0.110803324,0.792918809
0.069252078,0.949611106
0.058171745,0.965890577
1.470914127,0.657232763
0.177285319,0.839947505
0.055401662,0.975900073
0.077562327,0.856580503
0.060941828,0.956182887
0.567867036,0.639303797
0.085872576,0.901497872
0.055401662,0.975900073
0.074792244,0.958694303
0.132963989,0.858208447
0.11634349,0.938952956
0.091412742,0.914459914
0.157894737,0.680120227
0.168975069,0.675724629
0.055401662,0.975900073
0.074792244,0.911684612
0.074792244,0.883388465
0.249307479,0.397185541
0.060941828,0.954378037
0.055401662,0.897200615
0.011080332,0.676123404
0.072022161,0.95006925
0.332409972,0.758339617
0.069252078,0.963142661
0.376731302,0.426595384
0.828254848,0.411518896
0.099722992,0.903507903
0.191135734,0.861411043
0.069252078,0.940324692
0.055401662,0.975900073
0.108033241,0.788745723
0.074792244,0.936050467
0.063711911,0.946255523
0.324099723,0.445230377
0.102493075,0.875106831
0.396121884,0.633621286
0.055401662,0.975900073
0.08033241,0.934353184
0.141274238,0.810643483
0.288088643,0.598464541
0.088642659,0.819585332
0.055401662,0.975900073
0.063711911,0.946762137
0.083102493,0.910765111
0.060941828,0.956182887
0.069252078,0.895547326
0.132963989,0.852085923
0.132963989,0.852085923
0.110803324,0.950334619
0.055401662,0.975900073
0.052631579,0.885714286
0.058171745,0.962713375
0.099722992,0.974397532
0.055401662,0.975900073
0.069252078,0.936050467
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.094182825,0.950378512
0.072022161,0.95006925
0.105263158,0.935436289
0.069252078,0.887967421
0.121883657,0.79001186
0.069252078,0.949611106
0.055401662,0.975900073
0.177285319,0.933800171
0.32132964,0.96365992
0.795013851,0.567650802
0.063711911,0.940324692
0.055401662,0.975900073
0.094182825,0.886951413
0.069252078,0.915723076
0.199445983,0.89532516
0.055401662,0.951502571
0.055401662,0.975900073
0.072022161,0.956182887
1.711911357,0.94526302
0.180055402,0.828692745
0.055401662,0.975900073
0.060941828,0.937614462
0.055401662,0.975900073
0.055401662,0.975900073
0.110803324,0.950334619
0.060941828,0.956182887
0.094182825,0.9652474
0.088642659,0.864899964
0.11634349,0.816922172
0.077562327,0.896421457
0.058171745,0.936915978
0.058171745,0.965890577
0.069252078,0.924249581
0.191135734,0.70111703
0.055401662,0.951502571
0.20498615,0.92994188
0.066481994,0.920087412
0.094182825,0.819585332
0.144044321,0.96696766
0.091412742,0.57192902
0.146814404,0.876908133
0.32132964,0.96365992
0.055401662,0.975900073
0.030470914,0.891901744
0.055401662,0.975900073
0.825484765,0.632739557
0.055401662,0.975900073
0.055401662,0.975900073
0.138504155,0.850841715
0.08033241,0.93185537
0.11634349,0.97301246
0.20498615,0.942908071
0.16066482,0.924616954
0.119113573,0.84588357
0.512465374,0.803174603
0.063711911,0.934476727
0.083102493,0.966987557
0.063711911,0.940324692
0.060941828,0.956182887
0.055401662,0.975900073
0.263157895,0.7357741
0.047091413,0.455382556
0.202216066,0.911309664
0.055401662,0.975900073
0.058171745,0.965890577
0.146814404,0.686557257
0.224376731,0.585224597
0.16066482,0.879319404
0.376731302,0.841872912
0.074792244,0.887978461
0.058171745,0.97043119
0.132963989,0.837751301
0.091412742,0.898745603
0.739612188,0.868418446
0.551246537,0.804386334
0.24099723,0.900119544
0.199445983,0.667671861
0.27700831,0.670329609
0.12465374,0.914769848
0.049861496,0.932294445
0.263157895,0.787947763
0.077562327,0.885253336
0.058171745,0.965890577
0.060941828,0.858332508
0.146814404,0.847482508
0.927977839,0.569802882
0.055401662,0.975900073
0.180055402,0.948856589
0.404432133,0.716606542
0.213296399,0.852285975
0.166204986,0.716472842
0.487534626,0.56698287
0.451523546,0.395763533
0.146814404,0.845471624
0.146814404,0.624522226
0.290858726,0.764915959
0.074792244,0.936478767
0.138504155,0.636662474
0.27700831,0.799926548
0.113573407,0.737928056
0.138504155,0.821606715
0.144044321,0.494725658
0.110803324,0.710219519
0.207756233,0.51937416
0.354570637,0.945196995
0.130193906,0.870286662
0.063711911,0.946255523
0.495844875,0.514387498
0.083102493,0.929580336
0.282548476,0.94143495
0.235457064,0.710238737
1.193905817,0.133774163
0.094182825,0.917020524
0.055401662,0.975900073
0.077562327,0.901611461
0.094182825,0.910389765
0.074792244,0.605981117
0.207756233,0.947421465
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.263157895,0.905278055
0.301939058,0.769481002
0.144044321,0.90858632
0.105263158,0.750679964
0.055401662,0.975900073
0.077562327,0.916515139
0.168975069,0.838394039
0.055401662,0.975900073
0.077562327,0.828266168
0.315789474,0.346986693
0.08033241,0.806273406
0.268698061,0.874432298
0.207756233,0.623601023
0.412742382,0.794814493
0.263157895,0.574321762
0.157894737,0.842318439
1.326869806,0.455803142
0.094182825,0.813250061
0.274238227,0.733617169
0.105263158,0.611347016
0.105263158,0.919928615
0.08033241,0.817750631
0.099722992,0.974397532
1.390581717,0.892102561
0.257617729,0.648008984
0.074792244,0.930613859
0.105263158,0.871390862
0.218836565,0.582087537
0.16066482,0.815451648
0.096952909,0.61157663
0.072022161,0.942908071
0.51800554,0.439767457
0.210526316,0.804872024
0.221606648,0.264609303
0.542936288,0.628726399
0.166204986,0.95375294
0.108033241,0.962175613
0.052631579,0.649598354
0.163434903,0.423167305
0.016620499,0.239045722
0.060941828,0.938336928
0.16066482,0.583211844
0.058171745,0.686402549
0.060941828,0.937614462
0.066481994,0.937614462
0.207756233,0.854050615
0.12465374,0.876113435
0.077562327,0.930680081
0.227146814,0.849335048
0.060941828,0.843853016
0.911357341,0.687969178
0.088642659,0.90252172
0.146814404,0.841894655
0.096952909,0.76832205
0.063711911,0.946762137
0.138504155,0.82470774
0.191135734,0.873517893
0.141274238,0.805729336
0.102493075,0.866921447
0.074792244,0.865687311
0.066481994,0.929340341
0.058171745,0.965890577
0.362880886,0.741082534
0.077562327,0.922033499
0.146814404,0.464978162
0.168975069,0.811163543
0.188365651,0.82381386
0.191135734,0.89743705
0.180055402,0.887470326
0.063711911,0.940324692
0.074792244,0.894427191
0.024930748,0.491952037
0.268698061,0.851168461
0.110803324,0.82016511
0.074792244,0.92422248
0.077562327,0.89469335
0.069252078,0.890260412
0.058171745,0.990037841
0.060941828,0.937614462
0.108033241,0.624536695
0.055401662,0.975900073
0.188365651,0.885201723
0.315789474,0.878116083
0.074792244,0.887967421
0.072022161,0.783986063
0.083102493,0.942342933
0.099722992,0.870715432
0.055401662,0.927105069
0.055401662,0.927105069
0.279778393,0.91330594
0.063711911,0.929827541
0.110803324,0.961571662
0.060941828,0.956182887
0.055401662,0.927105069
0.066481994,0.920087412
0.060941828,0.956182887
0.055401662,0.927105069
0.193905817,0.966265938
0.191135734,0.573258883
0.055401662,0.927105069
0.052631579,0.942857143
0.072022161,0.918670803
0.058171745,0.941743312
0.274238227,0.751692768
0.055401662,0.927105069
0.058171745,0.923093083
0.121883657,0.917151806
0.072022161,0.918670803
0.099722992,0.88273483
0.119113573,0.949091198
0.094182825,0.886557289
0.127423823,0.876912464
0.077562327,0.914336866
0.130193906,0.880217033
0.08033241,0.834909582
0.268698061,0.939530479
0.058171745,0.91025899
0.132963989,0.695324934
0.163434903,0.759824079
0.069252078,0.952256042
0.060941828,0.9141741
0.055401662,0.927105069
0.063711911,0.957268842
0.096952909,0.80994938
0.063711911,0.895547326
0.099722992,0.974397532
0.055401662,0.975900073
1.675900277,0.924472187
0.072022161,0.936281676
0.074792244,0.897828067
0.254847645,0.477740367
1.831024931,0.611079134
0.188365651,0.642539604
0.152354571,0.754006361
0.113573407,0.915577402
0.177285319,0.796499118
0,0
0.058171745,0.965890577
0.058171745,0.965890577
0.166204986,0.84352498
0.16066482,0.849843607
0.060941828,0.961054823
0.08033241,0.92422248
0.055401662,0.975900073
0.144044321,0.890782181
0.066481994,0.773531931
0.202216066,0.917049807
0.074792244,0.942344489
0.077562327,0.848367781
0.060941828,0.956182887
0.055401662,0.975900073
0.432132964,0.266328785
0.290858726,0.430260348
0.083102493,0.722380014
0.063711911,0.951945093
0.56232687,0.802428793
0.12465374,0.925185759
0.354570637,0.714663591
0.058171745,0.965890577
0.052631579,0.742857143
0.376731302,0.56399265
0.110803324,0.897447077
0.058171745,0.965890577
0.055401662,0.975900073
0.074792244,0.929268231
0.058171745,0.965890577
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.683130051
0.088642659,0.585754018
0.265927978,0.821351481
0.113573407,0.898711897
0.171745152,0.668336694
0.554016621,0.352221735
0.1966759,0.454789476
0.066481994,0.948683298
0.077562327,0.937809778
0.055401662,0.975900073
0.055401662,0.975900073
0.066481994,0.932278315
0.052631579,0.971428571
0.066481994,0.960158717
0.069252078,0.844045128
0.055401662,0.975900073
0.052631579,0.961571662
0.590027701,0.960380261
0.144044321,0.641533028
0.08033241,0.926774062
0.121883657,0.806324209
0.069252078,0.963142661
0.108033241,0.796972293
0.069252078,0.929268231
0.072022161,0.95006925
0.152354571,0.689959387
0.130193906,0.967045948
0.171745152,0.867620295
0.113573407,0.630488325
0.074792244,0.937018962
0.667590028,0.851335076
0.069252078,0.930613859
0.180055402,0.815435506
0.055401662,0.975900073
0.055401662,0.975900073
0.296398892,0.670042056
0.290858726,0.657342198
0.055401662,0.975900073
0.055401662,0.975900073
0.174515235,0.927795139
0.072022161,0.887793523
0.224376731,0.921126836
0.144044321,0.836225811
0.074792244,0.875003697
0.110803324,0.950334619
0.210526316,0.546969674
0.055401662,0.975900073
0.055401662,0.901497872
0.055401662,0.975900073
0.085872576,0.869856452
0.049861496,0.947045094
0.066481994,0.94454534
0.177285319,0.763424333
0.304709141,0.3109949
0.096952909,0.883388465
0.055401662,0.975900073
0.246537396,0.591401452
0.141274238,0.924538434
0.11634349,0.839345566
0.085872576,0.724880376
0.063711911,0.949918636
0.069252078,0.929827541
0.058171745,0.965890577
0.127423823,0.825965402
0.066481994,0.963406072
0.085872576,0.88596239
0.085872576,0.832804647
0.193905817,0.761927655
0.055401662,0.975900073
0.066481994,0.949543392
0.055401662,0.975900073
0.055401662,0.975900073
0.326869806,0.675444614
0.310249307,0.670925234
0.055401662,0.927105069
0.077562327,0.907114735
0.055401662,0.975900073
0.060941828,0.956182887
0.11634349,0.887411967
0.108033241,0.962175613
0.16066482,0.889404948
0.055401662,0.975900073
0.091412742,0.906361839
0.12465374,0.89091962
0.055401662,0.975900073
0.055401662,0.975900073
0.063711911,0.951945093
0.055401662,0.975900073
0.274238227,0.919401705
0.504155125,0.564058227
0.066481994,0.936262411
0.055401662,0.975900073
0.462603878,0.418591996
0.135734072,0.854066497
0.127423823,0.78180364
0.224376731,0.804747816
0.351800554,0.791563912
0.368421053,0.750009011
0.171745152,0.917021292
0.207756233,0.672973615
0.232686981,0.794071048
0.182825485,0.764512109
0.227146814,0.769670427
0.221606648,0.76808601
0.055401662,0.975900073
0.074792244,0.943879807
0.182825485,0.795374328
0.094182825,0.801990878
0.110803324,0.673346705
0.202216066,0.795434611
0.1966759,0.681994339
0.074792244,0.882720546
0.063711911,0.92872692
0.16066482,0.895861718
0.055401662,0.975900073
0.058171745,0.990037841
0.055401662,0.975900073
0.108033241,0.838539027
0.060941828,0.956182887
0.152354571,0.927914536
0.072022161,0.773531931
0.058171745,0.923093083
0.470914127,0.432463389
0.049861496,0.947045094
0.077562327,0.931588505
0.077562327,0.931588505
0.058171745,0.965890577
0.11634349,0.858332508
0.210526316,0.786166104
0.216066482,0.793107011
0.265927978,0.907172001
0.099722992,0.73470805
0.055401662,0.975900073
0.055401662,0.975900073
0.077562327,0.933316741
0.055401662,0.975900073
0.072022161,0.94317299
0.060941828,0.937614462
0.063711911,0.970569042
0.069252078,0.949611106
0.108033241,0.966484817
0.318559557,0.485888557
0.055401662,0.975900073
0.429362881,0.940518611
0.060941828,0.932278315
0.063711911,0.946255523
0.04432133,0.956182887
0.188365651,0.581518917
0.146814404,0.845154255
0.04432133,0.95668077
0.08033241,0.897828067
0.013850416,0.702764221
0.072022161,0.887793523
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.049861496,0.947045094
0.074792244,0.929268231
0.055401662,0.975900073
0.083102493,0.916341934
0.227146814,0.83154656
0.060941828,0.956182887
0.055401662,0.975900073
0.16066482,0.812474175
0.055401662,0.975900073
0,0
0.085872576,0.938164008
0.058171745,0.97043119
0.055401662,0.975900073
0.135734072,0.867466732
0.058171745,0.965890577
0.08033241,0.935032467
0.662049862,0.60071546
0.096952909,0.589634779
0.066481994,0.938336928
0.144044321,0.970649411
0.055401662,0.975900073
0.08033241,0.92422248
0.091412742,0.824192781
0.072022161,0.832250379
0.146814404,0.969173137
0.066481994,0.954378037
0.168975069,0.951953478
0.108033241,0.917568618
0.11634349,0.778746424
0.074792244,0.943879807
0.055401662,0.975900073
0.155124654,0.836660027
0.282548476,0.6913573
0.182825485,0.813908186
0.343490305,0.44233627
1.429362881,0.957998016
1.263157895,0.930491737
0.157894737,0.9053753
0.08033241,0.867317016
0.058171745,0.914285714
0.055401662,0.975900073
0.307479224,0.782915376
0.052631579,0.936915978
0.12465374,0.886097641
0.085872576,0.960182909
0.072022161,0.944323055
0.144044321,0.970649411
0.055401662,0.975900073
0.108033241,0.55938742
0.069252078,0.873131305
0.069252078,0.936050467
0.058171745,0.965890577
0.055401662,0.975900073
0.099722992,0.974397532
0.12465374,0.871329347
0.083102493,0.589483119
0.088642659,0.934040191
0.083102493,0.767715934
0.058171745,0.917596048
0.673130194,0.629048088
0.049861496,0.947045094
0.030470914,0.110656667
0.099722992,0.902193709
0.252077562,0.531352669
0.055401662,0.975900073
0.099722992,0.610894623
0.077562327,0.832250379
0.152354571,0.913911555
0.060941828,0.901611461
1.772853186,0.957645492
0.055401662,0.975900073
0.094182825,0.87489914
0.088642659,0.914285714
0.055401662,0.975900073
0.055401662,0.975900073
0.105263158,0.926220801
0.055401662,0.975900073
0.066481994,0.920087412
0.096952909,0.749479709
0.099722992,0.821939423
0.091412742,0.925055906
0.144044321,0.803772617
0.055401662,0.975900073
0.274238227,0.770883236
0.16066482,0.809243649
6.966759005,0.87766843
0.149584488,0.839825055
0.060941828,0.954378037
0.27700831,0.964710022
0.055401662,0.975900073
2.972299169,0.935195455
0.060941828,0.949543392
0.166204986,0.854172342
0.055401662,0.975900073
0.202216066,0.963777299
0.127423823,0.858332508
0.055401662,0.975900073
0.144044321,0.970649411
0.091412742,0.890260412
0.055401662,0.975900073
0.113573407,0.51158502
0.132963989,0.912401707
0.108033241,0.914459914
0.108033241,0.917753969
0.091412742,0.868736918
2.360110803,0.957291285
0.144044321,0.970649411
1.116343491,0.900206691
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.393351801,0.872881553
0.074792244,0.93185537
0.066481994,0.937614462
0.060941828,0.956182887
0.055401662,0.975900073
0.060941828,0.957087935
0.055401662,0.975900073
0.094182825,0.856580503
0.144044321,0.792918809
0.096952909,0.948017214
0.144044321,0.839580315
0.509695291,0.663860587
0.185595568,0.686571534
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.974397532
0.055401662,0.975900073
0.063711911,0.946255523
0.20498615,0.800896797
0.055401662,0.975900073
0.138504155,0.753577684
0.155124654,0.911965041
0.058171745,0.965890577
0.20498615,0.866359712
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.08033241,0.924249581
0.08033241,0.876384137
0.085872576,0.917364945
0.099722992,0.902377811
0.08033241,0.949340964
0.055401662,0.975900073
0.144044321,0.774040965
0.055401662,0.975900073
0.04432133,0.95668077
0.055401662,0.975900073
0.072022161,0.923523553
0.099722992,0.974397532
0.055401662,0.975900073
2.293628809,0.725614476
0.650969529,0.283726267
0.085872576,0.916030755
0.060941828,0.937614462
0.102493075,0.937587205
0.063711911,0.946762137
0.105263158,0.962140471
0.063711911,0.908971676
0.493074792,0.472802093
0.191135734,0.807335515
0.094182825,0.836660027
0.060941828,0.942847304
0.130193906,0.921132373
0.055401662,0.975900073
0.060941828,0.951502571
0.110803324,0.950334619
0.362880886,0.710673978
0.24099723,0.805877287
0.099722992,0.913139381
0.218836565,0.55958737
0.274238227,0.496099517
0.055401662,0.975900073
0.096952909,0.702109497
0.060941828,0.954378037
0.052631579,0.844741884
0.700831025,0.507290546
0.146814404,0.778498944
0.171745152,0.604306275
0.24099723,0.873337762
0.243767313,0.721456307
0.060941828,0.937614462
0.055401662,0.975900073
0.074792244,0.92422248
0.144044321,0.906381695
0.072022161,0.944911183
0.099722992,0.974397532
0.055401662,0.948683298
0.055401662,0.975900073
0.108033241,0.744750083
0.072022161,0.94317299
0.049861496,0.985610761
0.066481994,0.903507903
0.11634349,0.95459069
0.734072022,0.95929034
0.238227147,0.835430944
0.135734072,0.899648643
0.326869806,0.549552667
0.163434903,0.753734663
0.055401662,0.975900073
0.099722992,0.974397532
0.091412742,0.86002725
0.163434903,0.508391127
0.055401662,0.975900073
0.249307479,0.811501896
0.105263158,0.904623765
0.144044321,0.970649411
0.102493075,0.880354276
0.146814404,0.877909358
0.055401662,0.975900073
0.058171745,0.975163266
0.049861496,0.947045094
0.110803324,0.95649737
0.099722992,0.974397532
0.144044321,0.970649411
0.144044321,0.927426034
0.055401662,0.975900073
0.149584488,0.784931345
0.060941828,0.954378037
0.058171745,0.965890577
0.058171745,0.965890577
0.066481994,0.938336928
0.307479224,0.755244228
0.099722992,0.974397532
0.066481994,0.969458418
0.099722992,0.974397532
0.063711911,0.946762137
0.105263158,0.966636117
0.088642659,0.81167945
0.185595568,0.553651213
0.055401662,0.975900073
0.102493075,0.938683212
0.096952909,0.839862969
0.12465374,0.903434741
0.326869806,0.914303453
0.055401662,0.975900073
1.376731302,0.470845417
0.069252078,0.930613859
0.060941828,0.956182887
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.974397532
0.063711911,0.946762137
0.066481994,0.903507903
0.066481994,0.950798537
0.069252078,0.85183542
0.08033241,0.887967421
0.058171745,0.965890577
0.055401662,0.975900073
0.606648199,0.523703569
0.047091413,0.927970672
0.096952909,0.907865347
1.058171745,0.270714798
0.077562327,0.918670803
0.207756233,0.873185165
0.055401662,0.975900073
0.055401662,0.975900073
0.088642659,0.890870806
0.1966759,0.851275197
0.163434903,0.584936649
0.055401662,0.975900073
0.396121884,0.390892773
0.105263158,0.943755584
0.127423823,0.907114735
0.074792244,0.927677313
0.099722992,0.919392745
0.027700831,0.836660027
0.063711911,0.930613859
0.069252078,0.936050467
0.060941828,0.956182887
0.083102493,0.846881215
0.055401662,0.975900073
0.055401662,0.9141741
0.110803324,0.891972688
0.664819945,0.833897102
0.12465374,0.932526736
0.055401662,0.975900073
0.066481994,0.943089598
0.066481994,0.942908071
0.085872576,0.649265483
0.055401662,0.975900073
0.055401662,0.975900073
0.069252078,0.949611106
0.144044321,0.89942403
0.08033241,0.797724035
0.072022161,0.94317299
0.072022161,0.942908071
0.235457064,0.767720724
0.650969529,0.757715137
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.964754168
0.049861496,0.985610761
0.099722992,0.974397532
0.08033241,0.93185537
0.099722992,0.782623792
1.639889197,0.503548322
0.11634349,0.952947065
0.055401662,0.975900073
0.393351801,0.948503697
0.055401662,0.947045094
0.072022161,0.930680081
0.055401662,0.975900073
0.138504155,0.946684806
0.221606648,0.762308206
0.08033241,0.923760431
0.055401662,0.975900073
0.224376731,0.90398196
0.058171745,0.965890577
0.055401662,0.975900073
0.063711911,0.946255523
0.113573407,0.973368551
0.072022161,0.956182887
0.094182825,0.878960425
0.997229917,0.617972181
0.083102493,0.895041285
0.088642659,0.824709208
0.083102493,0.881134221
0.077562327,0.810843716
0.27700831,0.642024238
0.166204986,0.724880376
0.113573407,0.826856414
0.058171745,0.941743312
0.105263158,0.89211501
0.060941828,0.956182887
0.213296399,0.672111102
0.343490305,0.851666923
0.085872576,0.906361839
0.055401662,0.975900073
0.193905817,0.905326574
0.12465374,0.74141301
0.110803324,0.772873426
0.055401662,0.975900073
0.132963989,0.852085923
0.127423823,0.82100699
0.138504155,0.936050467
0.058171745,0.965890577
0.088642659,0.775398115
0.055401662,0.975900073
0.058171745,0.951945093
1.263157895,0.52155802
0.058171745,0.97043119
0.479224377,0.723419451
0.066481994,0.920087412
0.096952909,0.671957031
0.077562327,0.922033499
0.11634349,0.844400811
0.138504155,0.55988337
0.083102493,0.836660027
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.910765111
0.055401662,0.975900073
0.055401662,0.975900073
0.238227147,0.603262571
0.063711911,0.850769959
0.105263158,0.923936435
1.168975069,0.100846229
0.110803324,0.771428571
0.102493075,0.868332901
0.072022161,0.836660027
0.290858726,0.652857635
0.102493075,0.904644471
0.088642659,0.924012658
0.060941828,0.956182887
0.105263158,0.92966968
0.055401662,0.975900073
0.180055402,0.936893114
0.360110803,0.958592949
0.232686981,0.911541254
0.113573407,0.94917324
0.113573407,0.94917324
0.099722992,0.943755584
0.188365651,0.96797766
0.055401662,0.975900073
0.074792244,0.836225811
0.279778393,0.374755377
0.055401662,0.975900073
0.180055402,0.934622934
0.174515235,0.885418369
0.060941828,0.956182887
1.052631579,0.655006566
1.421052632,0.356295014
0.066481994,0.956182887
0.155124654,0.468509481
0.207756233,0.900716339
0.587257618,0.424818494
0.191135734,0.966467018
0.060941828,0.943089598
0.058171745,0.962713375
0.063711911,0.92872692
0.069252078,0.911684612
0.088642659,0.935276002
0.08033241,0.788745723
0.055401662,0.975900073
0.058171745,0.965890577
0.096952909,0.969328281
0.058171745,0.965890577
0.099722992,0.974397532
0.055401662,0.975900073
0.055401662,0.975900073
0.725761773,0.220528521
0.055401662,0.975900073
0.163434903,0.913148644
0.08033241,0.903681638
0.163434903,0.885722096
0.055401662,0.975900073
0.055401662,0.975900073
0.058171745,0.965890577
0.069252078,0.949611106
0.695290859,0.739664907
0.060941828,0.957087935
0.060941828,0.956182887
0.379501385,0.751526238
0.058171745,0.965890577
0.224376731,0.782786041
0.055401662,0.975900073
0.049861496,0.922122855
0.108033241,0.967425244
0.058171745,0.965890577
0.072022161,0.930680081
0.227146814,0.727546087
0.055401662,0.975900073
0.199445983,0.67363307
0.418282548,0.723044976
2.831024931,0.472219487
0.163434903,0.925482148
0.174515235,0.703468268
0.055401662,0.975900073
0.060941828,0.954378037
0.083102493,0.90913729
0.088642659,0.934040191
0.058171745,0.965890577
0.163434903,0.785127811
0.27700831,0.413512232
0.12465374,0.897434631
0.066481994,0.903507903
0.102493075,0.649549081
0.099722992,0.967083483
0.055401662,0.975900073
0.060941828,0.956182887
0.110803324,0.847549272
0.069252078,0.949611106
0.058171745,0.965890577
0.232686981,0.28543126
0.060941828,0.916515139
0.268698061,0.585112798
0.113573407,0.814160391
0.113573407,0.711487659
0.091412742,0.875887137
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.110803324,0.954333636
0.055401662,0.975900073
0.108033241,0.708878113
0.119113573,0.819453089
0.12465374,0.816657673
0.121883657,0.600844977
0.077562327,0.802652397
0.16066482,0.966369436
0.121883657,0.903126273
0.216066482,0.84026976
0.055401662,0.975900073
0.094182825,0.89586351
0.055401662,0.975900073
0.066481994,0.9230784
0.166204986,0.72102238
0.185595568,0.916151875
0.072022161,0.887793523
0.08033241,0.897828067
0.077562327,0.631586177
0.130193906,0.745134704
0.728531856,0.122412749
0.060941828,0.942908071
0.063711911,0.92872692
0.836565097,0.366674117
0.055401662,0.975900073
0.069252078,0.902712211
0.279778393,0.364942501
0.055401662,0.956182887
0.127423823,0.699454638
0.202216066,0.839974583
0.141274238,0.967867837
0.055401662,0.975900073
0.069252078,0.936050467
0.11634349,0.788810638
0.088642659,0.769881216
0.102493075,0.712845108
0.088642659,0.836660027
0.753462604,0.959522715
0.310249307,0.3764186
0.127423823,0.731925055
1.008310249,0.789131517
0.060941828,0.937614462
0.066481994,0.962822428
0.066481994,0.962822428
0.229916898,0.662820144
0.108033241,0.917298234
0.119113573,0.716169499
0.060941828,0.966091783
0.138504155,0.306368417
0.130193906,0.782923107
0.132963989,0.859817256
0.096952909,0.866400225
0.11634349,0.910886538
0.085872576,0.92422248
0.138504155,0.820108527
0.099722992,0.918638179
0.146814404,0.875079786
0.16066482,0.888406429
0.152354571,0.848935724
0.138504155,0.852085923
0.105263158,0.962140471
0.207756233,0.646095738
0.650969529,0.195349342
0.066481994,0.9230784
0.373961219,0.377623252
0.171745152,0.330372336
1,0.253864584
0.08033241,0.68146337
0.144044321,0.876416746
0.382271468,0.615906757
0.055401662,0.975900073
0.102493075,0.617849375
0.227146814,0.633058732
0.299168975,0.829268305
0.055401662,0.975900073
0.756232687,0.156133068
0.110803324,0.951502571
0.055401662,0.975900073
0.04432133,0.898645105
0.088642659,0.926871571
0.058171745,0.962713375
0.055401662,0.975900073
0.091412742,0.702513473
0.16066482,0.898614389
0.639889197,0.684456586
0.069252078,0.939060283
0.157894737,0.931423813
0.188365651,0.238281123
0.085872576,0.906620019
0.08033241,0.89141751
0.063711911,0.958314847
0.216066482,0.374688655
0.055401662,0.975900073
0.069252078,0.90152496
0.069252078,0.949611106
0.060941828,0.956182887
0.207756233,0.511051181
0.055401662,0.975900073
0.108033241,0.958314847
0.055401662,0.975900073
0.12465374,0.640105811
0.085872576,0.901794368
0.135734072,0.817762003
0.055401662,0.975900073
0.831024931,0.470739824
0.049861496,0.942847304
0.052631579,0.942857143
0.022160665,0
0.055401662,0.975900073
0.304709141,0.851666923
0.099722992,0.944592364
0.110803324,0.841879982
0.055401662,0.975900073
0.085872576,0.89406685
0.385041551,0.569983627
0.055401662,0.975900073
0.512465374,0.300469852
0.055401662,0.975900073
0.631578947,0.481292066
0.12465374,0.771036546
0.105263158,0.97083104
0.368421053,0.565663677
0.282548476,0.719912664
0.069252078,0.929268231
0.188365651,0.901395266
0.066481994,0.950798537
0.058171745,0.962713375
0.072022161,0.944323055
0.055401662,0.975900073
0.130193906,0.856145019
0.113573407,0.888246733
0.063711911,0.946762137
0.083102493,0.87650098
0.063711911,0.946762137
0.132963989,0.803632754
0.119113573,0.907199858
0.074792244,0.880237696
0.110803324,0.671428571
0.063711911,0.873158643
0.055401662,0.938952956
0.20498615,0.711057129
0.088642659,0.582673947
0.060941828,0.956182887
0.055401662,0.975900073
0.138504155,0.92966968
0.091412742,0.875106831
0.074792244,0.939060283
0.083102493,0.90252172
0.193905817,0.73065186
0.055401662,0.975900073
0.144044321,0.970649411
0.060941828,0.9141741
0.055401662,0.975900073
0.094182825,0.879529095
0.063711911,0.92872692
0.218836565,0.582773895
0.069252078,0.92872692
0.074792244,0.920279077
0.149584488,0.72074997
0.055401662,0.975900073
0.055401662,0.975900073
0.180055402,0.740510037
0.055401662,0.975900073
0.077562327,0.856580503
0.16066482,0.829331476
0.055401662,0.975900073
0.537396122,0.572454044
0.069252078,0.917936009
0.055401662,0.975900073
0.127423823,0.910744961
0.060941828,0.937614462
0.083102493,0.914650406
0.063711911,0.957268842
0.077562327,0.923523553
0.110803324,0.879454742
0.055401662,0.867293377
0.529085873,0.700575947
0.155124654,0.970181872
