block,splite,cos
48,3,0.9682614658984554
21,2,0.9900378412534052
22,2,0.9800874596542027
22,2,0.9800874596542027
16,2,0.9566807697649697
27,2,0.952256041769571
30,3,0.8869514128275049
32,2,0.9220334986293894
52,9,0.6751738362474676
51,7,0.7917998270253669
29,2,0.9157015435010396
21,2,0.9900378412534052
23,2,0.9704311900788593
89,5,0.4646542956412125
32,4,0.9465727652959386
42,4,0.9759000729485332
35,3,0.9449409430365328
40,7,0.5867485900368842
37,3,0.8451542547285166
53,6,0.9528725922834886
116,6,0.553431824506571
23,2,0.970569041538171
92,10,0.6270296017018623
21,2,0.9900378412534052
21,2,0.9900378412534052
26,3,0.9500692495536145
18,2,0.9856107606091622
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
23,2,0.9704311900788593
23,2,0.9519450934357727
62,2,0.8183795389335377
25,2,0.9179360088212722
18,3,0.9856107606091622
25,2,0.8802376962713231
21,5,0.9900378412534052
26,2,0.9628224275675276
22,2,0.9800874596542027
46,2,0.952256041769571
23,3,0.9462555234916723
22,3,0.9800874596542027
21,2,0.9900378412534052
27,2,0.9766226943529525
23,3,0.9467621366623017
23,2,0.9704311900788593
23,3,0.9467621366623017
24,3,0.9376144618769908
56,5,0.9268135454018802
29,2,0.8958617182905828
9,3,0.7008255578851517
26,2,0.9431729902702312
31,2,0.8904620562700123
42,2,0.6926893922273593
47,2,0.7910886407893514
29,3,0.9350324669687755
23,2,0.9022436386781062
28,2,0.8451542547285166
21,2,0.9900378412534052
21,2,0.9900378412534052
36,3,0.8113673800691725
72,4,0.9262208009814324
41,3,0.8909196198761339
21,2,0.9417433124117757
25,2,0.8731313054999178
22,2,0.9322783152808269
21,2,0.8711400676249501
64,4,0.933624833002093
21,3,0.9417433124117757
25,2,0.8731313054999178
25,2,0.8731313054999178
36,3,0.8113673800691725
32,3,0.9182090009488901
28,3,0.8725125761206663
40,3,0.7799476033776028
22,2,0.9561828874675149
37,5,0.8087116906167153
29,2,0.8800305571470828
31,2,0.9390327138847402
75,4,0.9169142669492947
25,2,0.8731313054999178
22,2,0.9322783152808269
40,3,0.9296696802013682
21,2,0.8711400676249501
21,2,0.9417433124117757
21,3,0.9417433124117757
22,2,0.9561828874675149
32,3,0.9182090009488901
36,3,0.8113673800691725
38,3,0.9345306565193106
21,2,0.9900378412534052
40,3,0.8336550215650926
27,2,0.9276773134741387
38,3,0.7659767110895667
26,3,0.6866065623255951
36,2,0.8399850670648771
31,14,0.9314272608868055
22,2,0.9800874596542027
21,2,0.9900378412534052
32,3,0.7716331963811642
21,2,0.9900378412534052
24,2,0.9761033642897549
26,2,0.832250378576479
22,2,0.9800874596542027
21,2,0.9900378412534052
22,2,0.9800874596542027
21,3,0.9900378412534052
28,2,0.7279870581228934
102,7,0.6363019825167505
21,2,0.9900378412534052
33,3,0.9353764185959941
75,4,0.4665037561769068
25,2,0.9563993898788636
30,4,0.9113532707206115
28,2,0.9293403409880339
21,2,0.9900378412534052
50,6,0.3862085629889609
146,7,0.4702413780820898
18,2,0.9856107606091622
291,5,0.8145348916720618
24,2,0.9430895977678839
61,3,0.7515498855905718
21,2,0.9900378412534052
21,2,0.9900378412534052
42,2,0.847482507775365
65,4,0.7690811907847112
21,2,0.9900378412534052
6,4,0.0
23,2,0.9751632664464014
21,2,0.9900378412534052
44,4,0.9808096541326209
21,2,0.9900378412534052
43,2,0.6987825224780185
21,2,0.9900378412534052
21,2,0.9900378412534052
109,5,0.9250305168825712
27,2,0.9428327537849212
25,2,0.9360504666899516
44,2,0.7440659145620316
270,32,0.350409452174057
20,2,0.9759000729485332
21,2,0.9900378412534052
60,8,0.8082472064894686
21,2,0.9900378412534052
69,6,0.8783100656536799
21,5,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
58,2,0.6837634587578277
29,3,0.9246169542353033
43,3,0.9491732399258723
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
24,2,0.9601587170383664
45,3,0.9297333511190775
41,4,0.8703093838660595
21,2,0.9900378412534052
29,2,0.893911819484352
30,2,0.936262410645275
31,3,0.9114395022193393
55,3,0.7972977045464549
38,3,0.8815570640309435
39,2,0.8354395152693397
21,2,0.9900378412534052
23,2,0.9800609575528865
35,2,0.9310629983402341
21,2,0.9900378412534052
54,3,0.5698028822981898
30,2,0.9508710975499487
25,2,0.9022436386781062
43,5,0.9733685509853769
23,2,0.8063242090863514
21,2,0.9900378412534052
22,2,0.9800874596542027
129,1,0.23404271669405075
67,4,0.8199200616907877
289,7,0.410700990517989
21,2,0.9900378412534052
22,2,0.9800874596542027
46,4,0.9704311900788593
21,2,0.8892320230027655
24,2,0.9200874124564722
26,3,0.9628224275675276
25,2,0.9227724824277952
21,2,0.9417433124117757
22,2,0.9610548234239156
24,2,0.8740830418336486
0,2,0
30,2,0.9333167411831967
59,3,0.8654246229949731
104,5,0.7357142857142858
21,2,0.9900378412534052
21,2,0.9900378412534052
43,2,0.87635999649456
32,3,0.9205101496312953
37,3,0.9449419108423724
35,2,0.8581241314849611
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
28,3,0.9561828874675149
21,2,0.9900378412534052
38,4,0.9888665950759702
22,2,0.9660917830792958
21,3,0.9900378412534052
30,3,0.8882165115716839
21,2,0.9900378412534052
50,2,0.7225010186897469
22,2,0.9890939683907076
19,2,0.961571661806999
29,2,0.9350324669687755
46,2,0.8713653103636214
12,1,0.3005371535187643
22,2,0.9800874596542027
23,2,0.970569041538171
49,5,0.7653878500479627
22,2,0.9712709956231451
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
189,12,0.8227140038857637
21,2,0.9900378412534052
25,3,0.9693946706049401
19,3,0.961571661806999
25,3,0.9563820714895624
22,4,0.9800874596542027
27,3,0.9289671849543267
17,2,0.9710083124552245
250,7,0.48621214835601945
39,2,0.7400447251287909
23,3,0.9704311900788593
22,2,0.9844951849708403
26,2,0.9507985365695811
35,2,0.8664002254439634
43,2,0.9187795405622853
102,6,0.2744619686864306
21,2,0.9900378412534052
24,17,0.9486832980505139
36,3,0.965247400427119
21,2,0.9658905768325904
29,2,0.9250559064109887
26,15,0.0
58,4,0.956839381116751
21,3,0.9704311900788593
21,2,0.9900378412534052
21,2,0.9900378412534052
22,3,0.9800874596542027
45,3,0.8308528118832972
24,2,0.9601587170383664
21,2,0.9658905768325904
50,5,0.672367401111864
22,2,0.9610548234239156
25,2,0.9627133751052368
118,3,0.6810174096759247
24,4,0.9383369280147672
22,2,0.9844951849708403
20,2,0.991117008818872
21,2,0.9900378412534052
21,3,0.9900378412534052
32,2,0.9296696802013682
171,12,0.9826292382413622
21,2,0.9900378412534052
25,2,0.9693946706049401
26,3,0.9628224275675276
73,4,0.8802376962713229
22,2,0.9800874596542027
43,3,0.9046444707074809
33,2,0.8475655413823614
41,2,0.5851067917351268
110,8,0.9852235970804654
35,2,0.7525238433640895
21,2,0.9900378412534052
27,3,0.9767483130677757
18,2,0.9561828874675149
22,2,0.9890939683907076
21,2,0.9900378412534052
22,2,0.9800874596542027
22,2,0.9800874596542027
33,4,0.7315679309747399
28,2,0.9539832459815243
42,4,0.9208871409103266
18,4,0.9856107606091622
21,2,0.9900378412534052
21,2,0.9900378412534052
25,2,0.9693946706049401
23,2,0.9751632664464014
30,2,0.6175347814894367
20,2,0.9578414886923188
43,4,0.9020647108352603
22,2,0.9800874596542027
73,5,0.34683313519969183
24,2,0.9610548234239156
26,3,0.9628224275675276
89,6,0.9807565120923593
64,5,0.9699661782000886
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
14,1,0.900937462695559
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
41,3,0.973768508540458
23,2,0.9519450934357727
21,2,0.9900378412534052
40,3,0.9503346192272183
21,2,0.9900378412534052
21,2,0.9900378412534052
29,2,0.9423444891805747
23,4,0.9287269204251442
23,2,0.9704311900788593
22,2,0.9141741003300661
27,2,0.9745586289152094
55,4,0.5399492471560389
21,2,0.9417433124117757
24,2,0.9610548234239156
30,2,0.9378097778799169
26,2,0.9445453396304021
26,2,0.9628224275675276
38,3,0.9888665950759702
21,3,0.9900378412534052
22,3,0.9765728755606454
21,2,0.9900378412534052
41,3,0.9443091364711715
38,4,0.8457800632220621
41,5,0.7500649322541366
18,2,0.9856107606091622
51,3,0.9242032376857031
4,2,0.6761234037828132
95,11,0.7423074889580903
360,30,0.8120409638393732
21,4,0.9239364353597956
85,4,0.7108731953139307
21,2,0.9900378412534052
21,2,0.9900378412534052
34,2,0.8399850670648771
21,2,0.9900378412534052
27,2,0.9022436386781062
45,2,0.8886002417343749
31,2,0.9402561526802478
22,2,0.9800874596542027
53,2,0.8573643124771667
27,2,0.9533664369093398
17,2,0.9465727652959386
35,2,0.634270329256156
94,12,0.9032846767368277
103,4,0.7188145982446263
134,7,0.666185050123765
33,3,0.7723117183364651
34,8,0.7716331963811642
82,3,0.419299044014756
28,2,0.9378097778799169
21,2,0.9900378412534052
29,2,0.9343531843023135
124,6,0.6809523809523809
25,2,0.9627133751052368
25,4,0.9682614658984554
18,2,0.9856107606091622
27,2,0.9318553698829808
142,4,0.5591278578325795
25,2,0.9344767269690313
21,2,0.9900378412534052
21,2,0.9900378412534052
84,3,0.41771975763466984
17,2,0.9710083124552245
21,4,0.9900378412534052
94,3,0.4175334003835326
97,3,0.42413300781146973
98,3,0.4223501793740094
41,3,0.8087116906167153
25,2,0.9434563530497264
88,8,0.3535697357258774
98,3,0.4223501793740094
89,2,0.7100716024967263
50,4,0.8946691569697149
17,3,0.971482785150266
21,2,0.9900378412534052
19,2,0.9369159781709221
21,2,0.9900378412534052
23,2,0.9704311900788593
21,2,0.9900378412534052
704,14,0.21530270767554507
18,1,0.9621404708847278
27,2,0.8343058507453917
140,9,0.9775575191145909
26,2,0.9165151389911679
36,2,0.7755667343294812
65,4,0.5906719564707349
21,2,0.9900378412534052
85,4,0.488093044840805
21,2,0.9900378412534052
32,2,0.9258200997725513
26,2,0.9638094061735293
61,4,0.910216913470199
37,4,0.7606982611289639
136,4,0.565181024113359
21,2,0.9900378412534052
38,3,0.9888665950759702
549,7,0.16082457366265268
21,8,0.8661003810932485
21,2,0.9900378412534052
24,2,0.9200874124564722
24,3,0.9601587170383664
35,2,0.8904620562700123
21,2,0.9900378412534052
21,3,0.9900378412534052
34,2,0.8399850670648771
22,2,0.9765728755606454
24,2,0.9154754164341269
35,2,0.825701179450375
23,2,0.9704311900788593
65,5,0.9683030395080114
92,2,0.5650666257576973
166,20,0.6615814157039656
131,8,0.43498324443700753
21,2,0.9900378412534052
87,3,0.42408745314530044
46,5,0.9296696802013682
22,6,0.9800874596542027
20,2,0.991117008818872
26,2,0.9430895977678839
27,3,0.9563820714895624
21,2,0.9900378412534052
50,3,0.9507985365695811
21,3,0.700270668203628
22,3,0.9765728755606454
24,2,0.9322783152808269
21,2,0.9900378412534052
22,7,0.9765728755606454
21,2,0.9900378412534052
199,10,0.6435438549353648
21,2,0.9900378412534052
21,2,0.9900378412534052
53,3,0.8794975734674655
26,3,0.9500692495536145
21,2,0.9900378412534052
22,2,0.9800874596542027
104,7,0.8553974085185583
38,3,0.9888665950759702
54,2,0.44734667498378433
21,2,0.9900378412534052
28,2,0.6698641270570835
26,3,0.9486832980505139
21,11,0.9900378412534052
21,2,0.9900378412534052
70,7,0.9296696802013682
21,2,0.9900378412534052
32,3,0.8891442557868684
40,6,0.8091486573163202
21,2,0.8822905744038869
30,2,0.8964214570007952
23,2,0.9704311900788593
33,2,0.9191365676955673
23,2,0.9800609575528865
26,2,0.9628224275675276
22,2,0.8783100656536799
21,2,0.9900378412534052
21,4,0.9900378412534052
41,3,0.973768508540458
22,3,0.9141741003300661
75,9,0.2885107023193596
524,19,0.3409136152878703
49,2,0.845062881761632
38,3,0.9888665950759702
21,2,0.9900378412534052
40,3,0.9767328030946411
21,2,0.9900378412534052
25,2,0.9519450934357727
80,2,0.3930830519295963
26,2,0.9296696802013682
21,2,0.9900378412534052
21,4,0.9900378412534052
23,2,0.9704311900788593
21,2,0.9900378412534052
1663,29,0.5957469317897102
21,3,0.9900378412534052
23,2,0.9738982245370613
21,2,0.9900378412534052
22,2,0.9800874596542027
22,2,0.9800874596542027
24,2,0.9430895977678839
21,2,0.9900378412534052
22,2,0.9376144618769908
37,2,0.866359712001401
81,12,0.7596192363838932
21,2,0.9900378412534052
32,3,0.9794133884525439
24,2,0.9430895977678839
25,2,0.9179360088212722
30,2,0.9522281997895218
38,3,0.9888665950759702
23,2,0.9704311900788593
74,3,0.6999919652439406
56,3,0.5811989399441536
57,3,0.7743726354929822
29,3,0.903681637721376
22,2,0.9597148699373932
54,3,0.9235235529729346
21,2,0.9900378412534052
21,2,0.9900378412534052
26,2,0.9163419338230352
27,3,0.6549370092500065
21,2,0.9900378412534052
17,2,0.971482785150266
165,8,0.4661550524081146
44,4,0.6900655593423543
25,2,0.9496134213880177
24,2,0.9712709956231451
72,5,0.982607368881035
21,2,0.9900378412534052
28,2,0.820412654142367
35,3,0.9606920274826202
23,2,0.952256041769571
23,2,0.9704311900788593
39,3,0.6391295353385013
21,2,0.9900378412534052
15,2,0.9416472308615167
26,2,0.9628224275675276
67,5,0.8833393093923158
23,2,0.9704311900788593
57,8,0.805924446673478
155,5,0.459548243360764
69,3,0.3644159631316016
44,3,0.9755436398534034
21,2,0.9900378412534052
28,12,0.9500692495536145
24,2,0.9445453396304021
34,3,0.9023778112773575
104,5,0.6219175277797889
164,8,0.4078655587357541
24,2,0.9486832980505139
45,3,0.908736700833172
21,2,0.9900378412534052
21,2,0.9900378412534052
26,2,0.7899531467283196
78,1,0.35714285714285715
45,9,0.8483677805978151
18,2,0.9856107606091622
25,3,0.9628930251420472
66,2,0.7814953165631091
48,2,0.4090001295730643
25,2,0.9693946706049401
77,6,0.3914674357424296
41,2,0.8674667315098072
21,2,0.9900378412534052
40,3,0.9767328030946411
59,1,0.38734872144650884
21,2,0.9900378412534052
25,2,0.9116846116771037
27,2,0.9533664369093398
21,2,0.9900378412534052
22,2,0.9800874596542027
32,2,0.9271050693011065
21,2,0.9900378412534052
18,3,0.9856107606091622
37,2,0.7736831217255541
21,2,0.9900378412534052
28,2,0.9154754164341269
111,12,0.5723752226525625
29,2,0.956839381116751
36,2,0.9263710192499128
38,3,0.9888665950759702
21,2,0.9900378412534052
25,2,0.9370189619999117
17,1,0.9710083124552245
25,2,0.8731313054999178
23,2,0.9751632664464014
643,26,0.19806329131748399
26,2,0.9486832980505139
28,2,0.678620892538296
115,12,0.6827461205137277
29,2,0.939060283031685
148,9,0.7049559416304292
69,3,0.7147499297719428
31,2,0.8905702209351732
101,18,0.7034647733490131
27,2,0.9022436386781062
38,3,0.9888665950759702
38,4,0.9888665950759702
21,2,0.9417433124117757
50,4,0.9627133751052368
21,2,0.9900378412534052
49,2,0.8158601017501135
23,2,0.9519450934357727
34,3,0.879664438186246
21,2,0.9900378412534052
4,1,0.6761234037828132
27,3,0.9563820714895624
41,4,0.9491732399258723
22,2,0.9800874596542027
34,3,0.902975017041788
33,3,0.917364944587726
27,2,0.9563820714895624
25,2,0.9627133751052368
36,2,0.9340401906204228
27,2,0.9403246919632545
105,5,0.606394799968584
29,2,0.9438798074485388
64,3,0.9156467094314972
32,3,0.8645752410810452
21,2,0.9900378412534052
30,2,0.7071067811865475
27,2,0.9438798074485388
61,4,0.9279706720076407
24,2,0.9610548234239156
73,4,0.6079614514008769
41,3,0.7925893929677615
21,2,0.9900378412534052
28,2,0.8801445210192383
79,4,0.9262013310424753
31,2,0.939060283031685
36,3,0.8964214570007952
29,2,0.9022436386781062
23,2,0.9682614658984554
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
32,3,0.9763152612561692
21,2,0.9900378412534052
49,3,0.8360725953717598
24,2,0.9610548234239156
21,2,0.9900378412534052
23,2,0.9704311900788593
49,3,0.7327696205763344
33,2,0.851734442143981
160,4,0.3170375695604868
21,2,0.9900378412534052
24,2,0.9610548234239156
123,6,0.4572299568592126
30,2,0.8283250865328128
27,2,0.9179360088212722
63,5,0.9226691598786132
52,3,0.9428150976330241
21,2,0.9900378412534052
41,3,0.915634229067195
25,2,0.9563993898788636
36,2,0.9433700705169153
92,3,0.6081513169566514
33,2,0.9343531843023135
26,2,0.9099883613178742
54,5,0.9478779439283331
22,2,0.9800874596542027
45,2,0.942908070944406
59,4,0.9709235119387137
21,3,0.953747635118964
59,4,0.9709235119387137
41,4,0.9583148474999099
21,2,0.9900378412534052
30,2,0.9091372900969896
58,5,0.9723255682820079
30,3,0.9522281997895218
83,5,0.8120629373165575
25,2,0.9628930251420472
40,3,0.9810708435174292
35,2,0.8075918434072491
21,2,0.9900378412534052
25,2,0.9682614658984554
185,11,0.30916079015681447
28,2,0.9378097778799169
43,7,0.961289654648451
44,3,0.9637013220366766
35,3,0.8907337387831412
23,2,0.9704311900788593
22,2,0.9800874596542027
23,2,0.9704311900788593
106,6,0.6690862574926917
115,6,0.7560499236852317
23,2,0.9704311900788593
24,2,0.9610548234239156
21,2,0.9900378412534052
51,3,0.6700292378935779
70,5,0.8775512663192419
37,3,0.7619276553337091
26,2,0.9628224275675276
19,16,0.9239364353597956
21,3,0.8994240298291866
28,2,0.9378097778799169
44,4,0.681728757175943
23,2,0.970569041538171
21,2,0.9900378412534052
46,3,0.7830401825178844
35,3,0.8859623899229176
27,2,0.9583148474999098
23,2,0.9467621366623017
22,2,0.9800874596542027
21,2,0.9900378412534052
30,2,0.9465727652959386
177,11,0.5080001755917986
36,3,0.9566807697649697
22,2,0.9800874596542027
141,9,0.5397717203414366
26,2,0.9628224275675276
217,26,0.5475683380962376
48,3,0.9022436386781062
184,11,0.7401458790228632
63,4,0.976155685277929
21,2,0.9900378412534052
50,3,0.8547043234472846
20,2,0.9759000729485332
34,5,0.8795290947839238
23,2,0.9287269204251442
22,2,0.9086882225022429
23,2,0.9704311900788593
21,2,0.9900378412534052
21,2,0.9900378412534052
41,2,0.9219875541790409
94,2,0.6461842095588408
21,2,0.9900378412534052
194,8,0.4868823358940315
31,6,0.7984472665856134
21,2,0.9900378412534052
21,2,0.9900378412534052
20,2,0.991117008818872
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
21,2,0.9900378412534052
30,2,0.9443230547572328
119,5,0.8949440677435944
21,2,0.9900378412534052
132,7,0.8729069852073288
38,3,0.9888665950759702
21,2,0.9900378412534052
21,2,0.9900378412534052
22,2,0.9800874596542027
24,2,0.9610548234239156
23,2,0.9704311900788593
23,2,0.8315218406202999
21,2,0.9900378412534052
17,3,0.9710083124552245
26,3,0.9590244476323128
188,6,0.9127334089920773
23,2,0.9704311900788593
21,2,0.9900378412534052
27,2,0.9224906563152881
21,2,0.9900378412534052
432,25,0.6058542672597721
21,2,0.9900378412534052
21,2,0.9900378412534052
23,2,0.9704311900788593
21,2,0.9900378412534052
24,2,0.9486832980505139
21,2,0.9900378412534052
21,2,0.9900378412534052
28,2,0.9628224275675276
21,3,0.9900378412534052
28,2,0.8946933499675687
21,2,0.9900378412534052
14,2,0.9281909617845143
45,2,0.8745813991368404
21,2,0.9900378412534052
32,3,0.6795683827350908
39,2,0.6652174724962399
23,2,0.8447418837575273
21,2,0.9900378412534052
50,3,0.6690862574926917
21,2,0.9900378412534052
21,2,0.9900378412534052
35,2,0.8594799233872414
83,4,0.5273853793440473
56,2,0.6583609598382588
21,2,0.9900378412534052
47,2,0.8712500967742458
112,8,0.7358399255541955
131,8,0.5842382782089939
21,8,0.9900378412534052
21,2,0.9900378412534052
45,3,0.9286799962852801
21,2,0.9900378412534052
39,3,0.8882467334983535
599,20,0.20837094549239635
21,2,0.9417433124117757
38,3,0.9503785119074253
21,2,0.9900378412534052
21,2,0.9900378412534052
176,6,0.5509847814510679
21,2,0.9900378412534052
125,4,0.9257447655359018
1317,102,0.9318017921811612
34,2,0.9221388919541469
79,8,0.9845734281805781
72,5,0.982607368881035
87,5,0.6177123310227376
24,2,0.9660917830792958
21,2,0.9900378412534052
37,2,0.8794100160729891
21,2,0.9900378412534052
22,2,0.9844951849708403
21,2,0.9900378412534052
21,2,0.9900378412534052
22,2,0.9800874596542027
65,3,0.6370220572706061
111,5,0.7871627701291599
88,7,0.34352423972410606
139,10,0.3103680858455363
26,2,0.9486832980505139
25,2,0.9738982245370613
41,3,0.978295531469226
49,3,0.9416472308615168
39,3,0.9847795280342218
21,2,0.9900378412534052
38,3,0.9888665950759702
19,2,0.9415838181383994
21,2,0.9900378412534052
32,2,0.8537347209531383
23,2,0.7889818763544607
21,2,0.9658905768325904
22,2,0.9844951849708403
54,3,0.932552383802613
38,3,0.9888665950759702
38,3,0.9888665950759702
65,4,0.9519534782049224
138,10,0.8639991116573265
19,2,0.9725975251592748
54,3,0.8662831110967295
44,3,0.9482504848074704
57,4,0.9310068075811475
25,2,0.9519450934357727
104,10,0.7992034381905125
40,3,0.9767328030946411
166,10,0.9630031864303811
38,3,0.9888665950759702
20,2,0.9759000729485332
21,2,0.9900378412534052
45,4,0.7855844048495726
20,2,0.9759000729485332
40,4,0.870139561876632
176,10,0.5185185405680482
20,2,0.9759000729485332
20,2,0.9759000729485332
179,17,0.6153026738058561
34,4,0.8399850670648771
68,9,0.545275918120796
20,2,0.9759000729485332
38,5,0.8535639569308375
20,2,0.9759000729485332
35,3,0.6727679319352644
20,2,0.9759000729485332
87,4,0.9149218911302216
44,3,0.9595062135875116
44,3,0.9482504848074704
40,3,0.9767328030946411
41,3,0.9528852579245708
49,3,0.905531439377006
47,3,0.9640705439797252
0,2,0
40,2,0.8091486573163202
536,44,0.3628460667699542
53,4,0.8090935649798551
38,3,0.9888665950759702
34,4,0.8635115366415458
4,4,0.6761234037828132
34,5,0.8635115366415458
51,3,0.9168505823692185
40,3,0.9021937088963173
28,4,0.9038741156756381
218,21,0.7371933161442337
143,5,0.5803973124711981
20,2,0.9759000729485332
36,3,0.9743975315293801
20,2,0.9759000729485332
23,2,0.9519450934357727
20,2,0.9759000729485332
20,2,0.9759000729485332
53,3,0.8266739565926065
21,2,0.9900378412534052
63,8,0.7978256164637196
20,2,0.9759000729485332
24,4,0.9660917830792958
20,2,0.9561828874675149
40,3,0.9572688422609589
38,3,0.7073171983259131
69,4,0.5545944349615219
30,2,0.5282214092053229
24,3,0.9601587170383664
164,11,0.9616329015654655
22,2,0.9376144618769908
20,2,0.9759000729485332
34,2,0.8945750668694887
20,2,0.9759000729485332
21,2,0.9900378412534052
20,2,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
35,4,0.815083371352673
29,2,0.8978280671126505
19,2,0.9575099982900424
120,7,0.6828693572025407
20,2,0.9759000729485332
20,3,0.9759000729485332
65,5,0.8475051751382948
27,2,0.8440451279321198
20,2,0.9759000729485332
20,2,0.9759000729485332
31,2,0.7747516350666291
77,6,0.8729023821357286
76,3,0.9007318732256941
26,2,0.9495433918790781
39,3,0.8903486143871047
47,3,0.8061471352795081
26,2,0.9431729902702312
0,2,0
14,2,0.9369749612033813
237,20,0.5705791252022737
29,4,0.9173460685716212
202,21,0.6152095241628576
198,14,0.5608225447246743
22,2,0.9543780374797217
25,2,0.9242495810848892
20,2,0.9759000729485332
20,2,0.9759000729485332
36,3,0.8931977372352651
65,6,0.9155223819550729
20,2,0.9759000729485332
20,2,0.9759000729485332
45,3,0.9105110693141849
31,2,0.9144599137184249
22,2,0.9561828874675149
45,3,0.9538013572752003
20,2,0.9759000729485332
20,2,0.9759000729485332
62,5,0.8475141874335501
24,2,0.9634060724866756
30,2,0.9182000516742599
20,2,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
42,4,0.9141741003300661
22,2,0.9561828874675149
42,2,0.8571428571428571
21,2,0.9900378412534052
20,2,0.9759000729485332
20,2,0.9759000729485332
71,3,0.5152557262433944
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9561828874675149
20,2,0.9759000729485332
21,2,0.9658905768325904
52,2,0.8734362914366722
30,2,0.9180725150319787
37,2,0.8907337387831412
19,2,0.961571661806999
120,7,0.7778594728337017
31,3,0.8002380598177972
22,2,0.9141741003300661
20,2,0.9759000729485332
204,20,0.6212616615726538
18,2,0.947045093930531
50,3,0.8718505203918288
18,2,0.9856107606091622
97,11,0.734343882168822
31,2,0.8879784609586184
52,3,0.891972687818016
20,2,0.9759000729485332
22,2,0.9561828874675149
32,4,0.8811342210628018
4,2,0.6761234037828132
123,10,0.8278065901549474
20,2,0.9759000729485332
30,3,0.9025217197084259
41,2,0.743761569663964
280,7,0.5213828670586677
30,3,0.9669875568304563
112,7,0.7826160732031741
73,5,0.7701835421670914
21,2,0.9658905768325904
20,2,0.9515025711248198
21,2,0.917596047990961
121,4,0.7216025569534629
21,2,0.9658905768325904
22,7,0.9260956004778825
43,2,0.8776139608756867
33,4,0.8433626172659544
77,5,0.5306907320287632
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
48,3,0.9246169542353033
20,2,0.9759000729485332
20,2,0.9759000729485332
26,2,0.9099883613178742
55,3,0.7585988400025443
20,2,0.9759000729485332
24,2,0.956182887467515
38,3,0.9203579866168445
20,2,0.9759000729485332
23,2,0.9583148474999098
45,3,0.8376430144268917
22,2,0.9376144618769908
20,2,0.9759000729485332
49,3,0.8639187954496622
61,4,0.7084078714234293
53,6,0.5521774451993557
26,2,0.9154754164341269
30,2,0.8959840715358688
20,3,0.9759000729485332
22,2,0.9561828874675149
20,3,0.9759000729485332
15,2,0.9516249587478259
23,2,0.9627133751052368
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
36,3,0.9743975315293801
20,2,0.9759000729485332
20,2,0.9759000729485332
92,6,0.77825999688696
36,3,0.9743975315293801
38,3,0.9667275789908794
56,5,0.7664086122860454
20,3,0.9759000729485332
65,9,0.7339854304284966
20,2,0.9759000729485332
6,3,0.6831300510639733
18,2,0.9428473041596073
45,3,0.9564190694860528
22,2,0.9561828874675149
20,3,0.9759000729485332
179,17,0.6153026738058561
20,2,0.9759000729485332
32,2,0.9193927446243658
20,2,0.9759000729485332
27,2,0.8944271909999157
23,2,0.9499186363990609
20,2,0.9759000729485332
21,2,0.9230930832457441
21,2,0.9230930832457441
118,5,0.3041161993628068
30,2,0.947807401549436
37,2,0.8043011062666635
38,3,0.912196650252533
23,9,0.9499186363990609
55,5,0.9119559060177841
20,2,0.9271050693011066
20,2,0.9759000729485332
49,3,0.8579452547849375
115,2,0.4353824948601449
21,2,0.9658905768325904
25,2,0.9462555234916723
64,3,0.6866878319669197
21,2,0.9900378412534052
130,3,0.6923123650087424
41,2,0.8968028318136245
21,2,0.9658905768325904
18,2,0.947045093930531
20,2,0.9759000729485332
22,2,0.9800874596542027
20,2,0.9759000729485332
20,2,0.9759000729485332
22,3,0.9610548234239156
26,4,0.9706494108305246
40,3,0.9503346192272183
20,2,0.9759000729485332
21,2,0.9122602945348453
22,2,0.9561828874675149
21,2,0.9658905768325904
23,2,0.9519450934357727
32,4,0.8624833627499189
31,4,0.8752866141146604
17,2,0.9107651110783744
84,4,0.7320775232173161
26,2,0.9221388919541469
58,2,0.7470178808339961
22,2,0.8127554543473876
77,3,0.728017882199061
82,4,0.7637304770216155
48,2,0.7129310462392063
70,3,0.737030722367993
37,2,0.7143521563782523
127,2,0.6785043870347088
20,2,0.9759000729485332
83,8,0.8565009647848332
65,7,0.9365200931792287
46,3,0.9165151389911679
29,3,0.9237604307034013
50,2,0.9171178339198298
21,2,0.9900378412534052
36,2,0.8784552768749173
